date,Energy (Wh),lightFixtures,KitchenTemp,KitchenHumidity,LivingRoomTemp,LivingRoomHumidity,LaundryTemp,LaundryHumidity,OfficeRoomTemp,OfficeRoomHumidity,BathRoomTemp,BathRoomHumidity,NorthSideTemp,NorthSideHumidity,IroningRoomTemp,BedRoom1Humidity,BedRoom1RoomTemp,BedRoom1Humidity.1,BedRoom2Temp,BedRoom2Humidity,OutsideTemp,Pressure,OutsideHumdity,Windspeed,Tdewpoint,RandomVariable1,RandomVariable2,Visibility
2016-03-18 01:50:00,50,,22.29,,,38.79,,35.5,22.066666666666695,32.8633333333333,18.89,,,63.6966666666667,,27.79,22.6,40.8266666666667,19.89,37.76,1.4166666666666698,763.9333333333328,,1.8333333333333297,0.0666666666666667,36.15806805901229,36.15806805901229,56.0
2016-03-18 02:00:00,40,,,,,38.73,21.39,35.5,22.0,32.79,18.823333333333288,60.133333333333304,1.8266666666666689,,,27.79,22.6,40.9,19.79,,1.3,763.9,91.0,,0.0,31.666061654686928,31.666061654686928,55.0
2016-03-18 02:10:00,50,0.0,22.23,,,38.7,21.39,,,32.79,,,,,20.7,27.823333333333288,22.6,41.1266666666667,19.856666666666698,37.76,,763.866666666667,,2.0,0.0,7.816736190579832,7.816736190579832,53.3333333333333
2016-03-18 02:20:00,50,0.0,22.2,,18.73,38.7,,,,32.79,18.79,59.2666666666667,1.79,,20.7,27.89,22.6,41.26,19.89,37.9,1.3,763.833333333333,91.0,2.0,0.0,7.636968442238867,7.636968442238867,51.666666666666686
2016-03-18 02:30:00,60,0.0,,,,38.73,21.463333333333296,,,32.8,18.79,58.93,1.79,65.6966666666667,,27.89,22.6,41.2,19.823333333333288,,,763.7999999999997,,2.0,0.0,7.942598115187137,7.942598115187137,50.0
2016-03-18 02:40:00,60,,22.1,,18.6,38.8175,,35.6266666666667,,32.79,18.79,,1.79,,20.7,27.963333333333296,22.6,41.1266666666667,19.856666666666698,37.9,,,91.0,2.0,0.0,44.7544211288914,44.7544211288914,48.3333333333333
2016-03-18 02:50:00,50,,22.1,35.29,,39.02666666666669,21.525,,,32.79,,,,,,28.0,22.566666666666695,41.09,19.856666666666698,37.966666666666704,1.3,763.733333333333,91.0,2.0,0.0,14.496967627201233,14.496967627201233,46.666666666666686
2016-03-18 03:00:00,50,0.0,22.1,35.29,18.56666666666669,39.1266666666667,,35.6266666666667,21.7,32.9,,,,67.545,20.6,28.0,22.5,41.09,19.823333333333288,37.933333333333294,1.3,763.7,,2.0,0.0,0.9309744695201518,0.9309744695201518,45.0
2016-03-18 03:10:00,40,,,35.20000000000001,,39.26,,,21.7,32.9,,,,67.5266666666667,,28.033333333333296,22.5,41.06,19.89,38.0,,763.6333333333331,91.3333333333333,1.8333333333333297,-0.033333333333333284,2.48101579491049,2.48101579491049,43.0
2016-03-18 03:20:00,20,,22.0,,18.463333333333296,39.4,21.6,,21.6666666666667,33.0,18.73,57.6266666666667,1.6666666666666698,68.3633333333333,20.6,28.1,22.5,41.0,19.89,38.09,1.13333333333333,763.5666666666667,91.6666666666667,1.6666666666666698,-0.0666666666666667,29.65930257923901,29.65930257923901,41.0
2016-03-18 03:30:00,30,0.0,,35.20000000000001,,39.4,,,,33.0,18.7,57.3333333333333,1.53333333333333,68.5633333333333,20.6,28.1,22.5,40.966666666666704,19.823333333333288,38.09,,763.5,92.0,1.5,-0.1,12.067690026015045,12.067690026015045,39.0
2016-03-18 03:40:00,30,0.0,21.926666666666694,35.20000000000001,18.356666666666698,39.5,,,,33.0,18.7,57.1266666666667,1.5666666666666698,68.9966666666667,,28.1,22.426666666666694,40.7666666666667,19.823333333333288,38.1266666666667,,,92.3333333333333,1.33333333333333,-0.133333333333333,15.207106119487431,15.207106119487431,37.0
2016-03-18 03:50:00,50,0.0,21.89,,18.29,39.5,21.533333333333296,35.79,,33.0,18.7,,,69.19,,28.2,22.39,40.59,19.823333333333288,38.1266666666667,,763.366666666667,92.6666666666667,1.16666666666667,-0.166666666666667,,39.724681398365654,35.0
2016-03-18 04:00:00,60,,21.89,,18.29,39.59,21.533333333333296,35.79,21.5,33.03,,56.633333333333304,1.46333333333333,69.62333333333329,,28.2,22.39,40.545,19.79,38.2,,763.2999999999997,93.0,,-0.2,37.533057376276716,37.533057376276716,33.0
2016-03-18 04:10:00,40,,21.79,,,39.59,21.533333333333296,,21.5,33.09,,,1.39,,20.5,28.23,22.39,40.59,19.79,38.23,0.666666666666667,763.25,93.5,1.0,-0.266666666666667,,29.467268637381487,29.8333333333333
2016-03-18 04:20:00,50,0.0,21.79,,,39.53,21.533333333333296,,21.463333333333296,33.06,18.6666666666667,,1.39,,20.5,28.29,22.39,40.59,19.79,38.29,0.5333333333333329,763.2,,,-0.3333333333333329,6.8105692975223056,6.8105692975223056,26.666666666666693
2016-03-18 04:30:00,50,0.0,,,,39.59,,35.8266666666667,,33.06,18.6,56.03,1.32333333333333,70.4333333333333,,28.29,22.323333333333288,40.59,19.823333333333288,38.3266666666667,,763.15,94.5,1.0,-0.4,31.37409129412845,31.37409129412845,23.5
2016-03-18 04:40:00,50,,21.76,,18.1666666666667,39.6266666666667,,35.9,,33.09,18.6,,1.29,,20.426666666666698,28.23,22.39,40.59,19.823333333333288,38.4,0.266666666666667,763.1,,1.0,-0.4666666666666671,43.24214166263119,43.24214166263119,20.3333333333333
2016-03-18 04:50:00,50,0.0,21.7,,,39.7,21.6,35.9,,33.1633333333333,,55.6566666666667,1.29,,20.445,28.29,22.323333333333288,40.59,19.79,38.4,,763.0499999999997,,1.0,-0.5333333333333329,29.88460157066584,29.88460157066584,17.1666666666667
2016-03-18 05:00:00,50,,,35.26,,39.79,,35.966666666666704,,33.2,,,1.29,,20.463333333333296,28.39,22.29,40.6266666666667,19.79,38.4,0.0,763.0,96.0,1.0,,9.89849680336192,9.89849680336192,14.0
2016-03-18 05:10:00,50,,21.6,,,39.79,,,21.29,33.2,18.6,55.4,,71.59,20.39,28.39,22.29,40.76,19.79,38.5,0.2,,,1.33333333333333,-0.3,,49.102513131219894,11.833333333333295
2016-03-18 05:20:00,50,,21.6,,,39.863333333333294,,36.0,,33.2,,55.26,1.32333333333333,71.8233333333333,,28.39,22.29,40.79,19.79,38.5,,763.0,97.3333333333333,1.6666666666666698,-1.11022302462516e-16,,6.583730864804237,9.66666666666667
2016-03-18 05:30:00,50,,21.566666666666695,35.29,,39.863333333333294,21.6,36.0,,33.26,18.6,,,,20.39,28.39,22.23,40.73,19.79,38.59,0.6,763.0,,2.0,0.3,9.066803730092944,9.066803730092944,7.5
2016-03-18 05:40:00,50,0.0,,35.29,,40.03,21.6,36.0,,33.245,18.6,55.06,1.6,,20.39,28.426666666666694,22.26,40.76,19.79,38.6633333333333,0.8,763.0,,2.333333333333329,,39.44716748083009,39.44716748083009,5.3333333333333295
2016-03-18 05:50:00,40,,21.5,,18.0,40.195,,,,33.26,18.6,,,,20.39,28.5,22.2,40.7,19.823333333333288,38.73,1.0,763.0,99.3333333333333,,0.9,11.806944769341495,11.806944769341495,3.1666666666666696
2016-03-18 06:00:00,50,,21.5,,,40.363333333333294,,36.045,,33.26,18.6,54.76,1.7,73.1566666666667,,28.6,22.2,40.59,19.823333333333288,38.79,1.2,763.0,100.0,,1.2,,43.017141439486295,1.0
2016-03-18 06:10:00,50,,,,17.89,40.433333333333294,,,,33.4,18.533333333333296,,1.8266666666666689,,20.323333333333288,28.6,22.2,40.59,19.79,,,763.0499999999997,,,1.31666666666667,,20.97126634325832,1.16666666666667
2016-03-18 06:20:00,50,,21.39,,17.89,40.56,21.6,36.09,,33.4,,54.56,1.9,73.56,,28.6333333333333,22.2,40.56,19.79,38.79,,763.1,99.6666666666667,3.0,1.4333333333333302,32.59285697713494,32.59285697713494,1.33333333333333
2016-03-18 06:30:00,50,0.0,,,17.89,40.53,21.6,,,33.43333333333331,18.5,54.4333333333333,,,20.29,28.6333333333333,22.2,40.56,19.89,39.0,1.6,763.15,99.5,3.0,1.55,28.98497977294028,28.98497977294028,1.5
2016-03-18 06:40:00,30,,,35.4,17.89,40.59,21.6,,21.1,33.5,,54.3633333333333,,,20.29,28.7,22.1666666666667,40.59,19.823333333333288,38.933333333333294,,763.2,99.3333333333333,,1.6666666666666698,16.150363150518388,16.150363150518388,1.6666666666666698
2016-03-18 06:50:00,50,,21.29,35.466666666666704,,40.6266666666667,,,,33.53,,54.23,2.2,,20.29,28.7,22.1,40.6633333333333,19.79,39.0,1.8666666666666696,763.25,,3.0,1.78333333333333,21.56676151789725,21.56676151789725,1.8333333333333297
2016-03-18 07:00:00,20,,21.29,35.5,,40.7,21.6,36.09,,33.53,18.5,54.145,2.26,74.06,20.29,28.79,22.1,40.933333333333294,19.79,39.0,2.0,763.2999999999997,99.0,3.0,,20.88865711120888,20.88865711120888,2.0
2016-03-18 07:10:00,60,,21.29,,17.79,40.7,,36.1633333333333,,33.5,18.5,,2.4,74.09,20.29,28.79,22.1,41.1333333333333,19.79,,2.03333333333333,763.3166666666667,99.1666666666667,3.0,1.95,26.14864101633429,26.14864101633429,2.833333333333328
2016-03-18 07:20:00,80,,21.29,,,40.76,21.5,36.09,,33.56,,53.39,2.466666666666669,74.09,20.29,28.823333333333288,22.1,41.1,19.79,,2.06666666666667,763.333333333333,,3.0,2.0,,21.609857445582747,3.666666666666672
2016-03-18 07:30:00,90,,21.29,35.73,17.760000000000005,40.6333333333333,,35.96333333333331,21.0,33.5,19.6666666666667,,2.53,,20.23,28.7633333333333,22.075,40.625,19.79,,2.1,763.35,,,2.05,9.138764115050432,9.138764115050432,4.5
2016-03-18 07:40:00,50,0.0,21.2,35.96333333333331,,40.36,,,,33.43333333333331,,82.6333333333333,2.59,,20.2,28.7,22.066666666666695,40.0,19.856666666666698,38.966666666666704,2.13333333333333,763.366666666667,99.6666666666667,,2.1,3.5144781810231502,3.5144781810231502,5.3333333333333295
2016-03-18 07:50:00,60,,21.26,,,40.56666666666669,,,21.0,33.4,19.463333333333296,80.62999999999998,2.7,,20.1333333333333,28.7,22.0,39.43,19.79,38.8266666666667,,763.3833333333331,99.8333333333333,3.0,2.15,48.242216021753855,48.242216021753855,6.16666666666667
2016-03-18 08:00:00,60,,,,,40.7,21.39,,20.926666666666698,33.4,,,2.76,74.1566666666667,,28.7,22.0,39.09666666666672,19.79,38.6633333333333,,763.4,,3.0,2.2,27.142601332161576,27.142601332161576,7.0
2016-03-18 08:10:00,50,0.0,21.29,,,40.73,,,,33.4,19.26,77.8666666666667,,,,28.7,21.89,38.723333333333294,19.79,,2.2333333333333294,763.4333333333328,99.8333333333333,3.0,2.216666666666669,37.43315483443439,37.43315483443439,7.5
2016-03-18 08:20:00,50,,,,,40.73,,35.70000000000001,,33.326666666666696,19.1333333333333,75.7266666666667,2.9,74.18999999999998,,28.7,21.89,38.463333333333296,19.79,38.26,2.2666666666666706,763.466666666667,99.6666666666667,3.0,2.2333333333333294,27.733804017771035,27.733804017771035,8.0
2016-03-18 08:30:00,50,10.0,,,,40.7,21.39,,20.79,33.29,19.06666666666669,73.06,,74.18999999999998,20.06666666666669,28.6666666666667,21.89,38.26,19.79,38.06666666666669,,763.5,,3.0,,,34.029707999434315,8.5
2016-03-18 08:40:00,40,,21.2,,,40.6266666666667,21.29,35.6266666666667,,33.29,19.0,70.9333333333333,,,20.0,28.6666666666667,21.823333333333288,38.06666666666669,19.73,,2.333333333333329,763.533333333333,99.3333333333333,3.0,2.2666666666666706,12.511166115291415,12.511166115291415,9.0
2016-03-18 08:50:00,50,0.0,21.2,36.09,17.79,40.56,,35.70000000000001,20.79,33.29,18.89,68.66,,,,28.7,21.76,37.863333333333294,19.73,37.6266666666667,2.36666666666667,763.5666666666667,,3.0,2.28333333333333,,14.223227591719475,9.5
2016-03-18 09:00:00,50,,,,,40.3425,,,20.79,33.29,,,3.23,74.09,20.0,28.7,21.76,37.79,19.76,,2.4,763.6,99.0,,2.3,,6.333125568926334,10.0
2016-03-18 09:10:00,70,0.0,21.2,,,40.23,21.29,35.70000000000001,20.79,33.3633333333333,18.856666666666698,,3.29,74.03,,28.7,21.79,37.6633333333333,19.7,37.433333333333294,2.4166666666666696,763.6,,,2.28333333333333,34.69155286438764,34.69155286438764,10.0
2016-03-18 09:20:00,50,0.0,,36.09,,40.3266666666667,,,,33.326666666666696,18.856666666666698,,,74.03,20.0,28.7,21.79,37.53,19.76,37.26,2.43333333333333,763.6,,,,,44.00473822606729,10.0
2016-03-18 09:30:00,30,,,,,40.4,,35.70000000000001,20.79,33.4,18.79,,3.59,,19.963333333333296,28.79,21.7,37.363333333333294,19.7,37.1266666666667,2.45,763.6,,3.0,2.25,48.44009294174611,48.44009294174611,10.0
2016-03-18 09:40:00,30,0.0,,,17.79,40.02666666666669,21.29,35.6266666666667,20.76,33.4,,,3.626666666666672,,19.89,28.79,21.7,37.23,19.7,37.0,2.466666666666669,763.6,,3.0,2.2333333333333294,15.884901420213284,15.884901420213284,10.0
2016-03-18 09:50:00,30,,21.1,35.79,,39.9,,,,33.4,,,3.7,73.65999999999998,19.89,28.79,21.7,37.1633333333333,19.6333333333333,36.86,2.4833333333333294,763.6,,3.0,,2.269899460952729,2.269899460952729,10.0
2016-03-18 10:00:00,40,0.0,,,,39.76,,35.43333333333331,,33.43333333333331,18.73,58.7933333333333,3.79,73.4266666666667,,28.856666666666694,21.6333333333333,37.03,19.7,,2.5,,,3.0,2.2,47.497187729459256,47.497187729459256,10.0
2016-03-18 10:10:00,40,0.0,21.1,,,39.7,,,20.7,33.5,18.7,,,72.69333333333331,,28.89,21.6,36.966666666666704,19.7,,2.56666666666667,763.6,97.6666666666667,2.833333333333328,2.216666666666669,20.010425231885165,20.010425231885165,13.5
2016-03-18 10:20:00,60,,,35.70000000000001,,39.6633333333333,,35.4,20.7,33.4,18.7,56.4966666666667,3.7666666666666715,,,28.89,21.6,36.8266666666667,19.7,36.5,2.63333333333333,763.6,97.3333333333333,2.6666666666666696,2.2333333333333294,18.56421724660322,18.56421724660322,17.0
2016-03-18 10:30:00,60,0.0,21.1,35.6633333333333,,39.53,,35.4,20.6333333333333,33.4,18.7,,,,19.856666666666698,28.856666666666694,21.566666666666695,36.79,19.6666666666667,36.363333333333294,,763.6,,2.5,2.25,16.207701142411675,16.207701142411675,20.5
2016-03-18 10:40:00,50,0.0,21.1,,,39.5,,35.4,20.6666666666667,33.4666666666667,,54.99,3.9333333333333296,71.4933333333333,19.79,28.79,21.5,36.73,19.6,36.23,2.7666666666666706,763.6,96.6666666666667,2.333333333333329,2.2666666666666706,28.03850776981563,28.03850776981563,24.0
2016-03-18 10:50:00,70,,,35.52666666666669,17.79,39.433333333333294,,,,33.4,18.6333333333333,,,,,28.86,21.5,36.7,19.6,,2.833333333333328,763.6,96.3333333333333,,2.28333333333333,,4.565712914336473,27.5
2016-03-18 11:00:00,40,,,,,39.1633333333333,21.1,35.23,20.6,33.29,,53.9,4.1233333333333295,70.2666666666667,,28.926666666666694,21.5,36.59,19.6,36.03,2.9,763.6,96.0,2.0,2.3,38.74418676132337,38.74418676132337,31.0
2016-03-18 11:10:00,60,,21.0,,,39.1633333333333,,,,33.29,,53.4266666666667,4.245,,19.84,28.945,21.5,36.59,19.6,,,763.6,,2.0,2.28333333333333,20.653075410518795,20.653075410518795,33.16666666666669
2016-03-18 11:20:00,50,,,35.466666666666704,,39.2,21.1,35.26,20.6,33.4,,52.9,,,19.79,28.89,21.39,36.433333333333294,19.6,,,763.6,,2.0,2.2666666666666706,,41.18135769385845,35.3333333333333
2016-03-18 11:30:00,40,,20.963333333333296,35.5,,39.2,,35.26,20.6,33.4,,52.5,4.3,,,28.89,21.39,36.433333333333294,19.56666666666669,35.79,,763.6,,,2.25,18.296659877523773,18.296659877523773,37.5
2016-03-18 11:40:00,60,0.0,20.89,35.56,17.823333333333302,39.1266666666667,21.1,,20.6,33.3633333333333,18.6,,4.43333333333333,66.56,,28.926666666666694,21.39,36.4,19.56666666666669,,,763.6,92.0,2.0,2.2333333333333294,,44.15619290666655,39.666666666666686
2016-03-18 11:50:00,50,0.0,,,17.89,39.2,21.0,,20.6,33.3175,18.533333333333296,,,,19.79,28.926666666666694,21.39,36.3266666666667,19.6,35.70000000000001,,,91.0,2.0,2.216666666666669,12.267775542568414,12.267775542568414,41.8333333333333
2016-03-18 12:00:00,130,0.0,20.89,,,39.245,21.0,35.20000000000001,20.6,33.326666666666696,18.5,51.633333333333304,,64.2333333333333,,29.0,21.39,36.29,19.6,35.6266666666667,3.7,763.6,90.0,2.0,2.2,,29.72624469548464,44.0
2016-03-18 12:10:00,90,,,35.6266666666667,17.89,39.2,,35.23,20.6,33.29,18.5,,5.06,,19.79,29.0,21.323333333333288,36.29,19.5,35.59000000000001,3.9333333333333296,,,2.0,,18.294360826257613,18.294360826257613,46.8333333333333
2016-03-18 12:20:00,70,0.0,20.89,35.8333333333333,17.89,39.4,21.0,35.29,20.6,33.29,,50.99,,60.726666666666695,,28.89,21.29,36.2,19.56666666666669,,,763.5,87.0,2.0,2.1666666666666696,37.276822375133634,37.276822375133634,49.666666666666686
2016-03-18 12:30:00,70,0.0,20.89,,,39.466666666666704,,,20.6,33.29,18.533333333333296,50.6566666666667,5.26,59.0666666666667,,28.89,21.29,36.2,19.5,35.466666666666704,,763.45,,,2.15,0.5672462517395616,0.5672462517395616,52.5
2016-03-18 12:40:00,70,0.0,20.89,,18.0,39.3266666666667,,,20.6,33.29,18.5,,5.526666666666669,57.9333333333333,19.7,28.926666666666694,21.29,36.1633333333333,19.5,,,763.4,,2.0,2.13333333333333,46.25296454178168,46.25296454178168,55.3333333333333
2016-03-18 12:50:00,70,0.0,20.89,,18.1,39.26,21.0,,,33.29,18.5,50.0666666666667,5.76,,,28.926666666666694,21.23,36.03,19.5,35.36333333333329,4.86666666666667,763.35,82.5,2.0,2.11666666666667,43.47562750335783,43.47562750335783,58.1666666666667
2016-03-18 13:00:00,60,,,,18.1,39.1266666666667,21.0,35.4,20.56666666666669,33.29,18.5,49.76,5.966666666666669,,,28.963333333333296,21.2,36.0,19.5,35.29,5.1,763.2999999999997,,2.0,2.1,31.930843938607715,31.930843938607715,61.0
2016-03-18 13:10:00,60,0.0,20.89,,,39.06,,,20.5,33.29,18.5,49.5666666666667,6.2933333333333294,,,28.963333333333296,21.2,36.0,19.5,35.29,5.36666666666667,763.216666666667,79.6666666666667,,2.1,14.75444925017655,14.75444925017655,54.666666666666686
2016-03-18 13:20:00,60,,,,18.2,39.0,,35.4,,33.29,18.5,,,,19.7,29.0,21.2,35.966666666666704,19.5,,,763.1333333333331,78.3333333333333,2.0,,46.77876642672345,46.77876642672345,48.3333333333333
2016-03-18 13:30:00,60,,20.89,,18.323333333333288,38.863333333333294,,,,33.2,18.5,48.9666666666667,7.16,,19.7,28.926666666666694,21.2,35.9,19.5,35.20000000000001,5.9,763.0499999999997,77.0,2.0,2.1,33.153157797642045,33.153157797642045,42.0
2016-03-18 13:40:00,50,,20.926666666666698,,,38.79,,,20.5,33.2,,,7.43333333333333,,19.7,28.89,21.2,35.86333333333329,19.5,35.20000000000001,6.16666666666667,762.966666666667,,2.0,,30.91099259909243,30.91099259909243,35.666666666666686
2016-03-18 13:50:00,50,,21.0,38.293333333333294,,39.1633333333333,,,20.5,33.09,,48.4666666666667,,,,28.823333333333288,21.2,35.79,19.5,35.20000000000001,6.43333333333333,762.8833333333331,74.3333333333333,2.0,,28.060456877574325,28.060456877574325,29.3333333333333
2016-03-18 14:00:00,50,0.0,21.0,,,38.963333333333296,21.1,35.20000000000001,20.5,33.09,18.5,48.326666666666696,,38.9675,,28.79,21.2,35.745,19.5,35.29,6.7,,73.0,2.0,2.1,8.807871839962901,8.807871839962901,23.0
2016-03-18 14:10:00,50,0.0,,37.56666666666669,18.6333333333333,38.76,21.1,,,33.09,,,,,19.7,28.79,21.23,35.6633333333333,19.5,35.36333333333329,6.966666666666669,762.716666666667,72.3333333333333,2.1666666666666696,2.216666666666669,26.04605351807549,26.04605351807549,24.0
2016-03-18 14:20:00,40,0.0,21.033333333333296,,18.7,38.6266666666667,21.1,,20.6,33.1633333333333,18.5,,8.49,,19.7,28.79,21.29,35.59000000000001,19.6,,7.233333333333332,762.6333333333331,71.6666666666667,2.333333333333329,2.333333333333329,,35.587670572567724,25.0
2016-03-18 14:30:00,60,,21.033333333333296,37.0,,38.2966666666667,,35.20000000000001,,33.2,18.5,,8.76333333333333,36.96,19.7,28.79,21.39,35.466666666666704,19.6,,7.5,762.5499999999997,71.0,2.5,2.45,46.29463519668207,46.29463519668207,26.0
2016-03-18 14:40:00,50,,21.1,36.6933333333333,18.79,37.89,,35.09,20.6666666666667,33.26,,47.5666666666667,8.8,,,28.79,21.463333333333296,35.4,19.6,35.92666666666669,7.76666666666667,762.466666666667,70.3333333333333,,2.56666666666667,3.3525962149724364,3.3525962149724364,27.0
2016-03-18 14:50:00,60,0.0,21.1,36.2266666666667,,37.73,,,,33.26,18.5,47.3333333333333,8.93333333333333,,,28.79,21.533333333333296,35.36333333333329,19.6,,8.03333333333333,762.3833333333331,,2.833333333333328,2.68333333333333,,11.834515328519045,28.0
2016-03-18 15:00:00,50,,21.1,35.86333333333329,,37.79,21.2,,,33.2675,,,9.196666666666667,,,28.79,21.6666666666667,35.29,19.6,37.06666666666669,8.3,762.2999999999997,69.0,,,34.77027426706627,34.77027426706627,29.0
2016-03-18 15:10:00,60,0.0,,,,37.9,21.2,,,33.23,18.5,46.9,,33.83,19.7,28.79,21.73,35.1633333333333,19.6666666666667,37.3333333333333,8.18333333333333,762.266666666667,70.1666666666667,3.1666666666666696,2.93333333333333,16.613203566521403,16.613203566521403,30.8333333333333
2016-03-18 15:20:00,50,0.0,,35.76,19.1,37.863333333333294,,34.826666666666696,,33.2,18.5,46.7666666666667,9.53,,19.7,28.79,21.79,35.03,19.6,37.433333333333294,8.06666666666667,762.233333333333,71.3333333333333,,3.06666666666667,5.665309773758054,5.665309773758054,32.66666666666669
2016-03-18 15:30:00,40,0.0,,,,37.73,21.29,34.9,20.79,33.2,18.5,46.59,,33.4,19.7,28.79,21.89,35.0,19.6,37.56,7.95,762.2,,,3.2,46.989100833889104,46.989100833889104,34.5
2016-03-18 15:40:00,50,,21.323333333333288,,19.23,37.6266666666667,,,,33.29,18.56666666666669,46.59,9.49,,19.76,28.79,21.963333333333296,34.93333333333331,19.7,37.7,7.8333333333333295,762.1666666666669,73.6666666666667,3.666666666666672,3.333333333333328,,18.604358925949786,36.3333333333333
2016-03-18 15:50:00,50,,21.39,35.70000000000001,,37.6266666666667,,,,33.29,18.533333333333296,,9.563333333333327,,19.73,28.823333333333288,22.033333333333296,34.79,19.7,,7.716666666666669,762.1333333333331,,3.8333333333333295,3.4666666666666686,35.30290172202513,35.30290172202513,38.166666666666686
2016-03-18 16:00:00,60,0.0,21.39,,19.323333333333288,37.56,,,20.89,33.29,18.533333333333296,46.4333333333333,9.26333333333333,,19.79,28.89,22.1,34.79,19.6333333333333,37.73,7.599999999999999,762.1,76.0,4.0,3.6,37.55012354813515,37.55012354813515,40.0
2016-03-18 16:10:00,50,,21.39,,19.39,37.5,,34.8633333333333,20.89,33.3633333333333,,,9.26333333333333,36.6266666666667,19.79,28.926666666666694,22.2,34.7,19.7,,7.3333333333333295,762.1,,4.0,3.65,20.187778561376035,20.187778561376035,40.0
2016-03-18 16:20:00,50,,,35.59000000000001,19.39,37.433333333333294,21.29,,,33.4,18.6,46.29,9.2,37.6333333333333,,29.0,22.2,34.7,19.7,,7.06666666666667,762.1,,,3.7,11.368098901584744,11.368098901584744,40.0
2016-03-18 16:30:00,50,0.0,21.39,35.59000000000001,,37.5,,34.79,20.89,33.4666666666667,,46.2,8.79333333333333,39.166666666666686,,29.1333333333333,22.2,34.79,19.7,,6.8,762.1,81.5,4.0,3.75,13.664328982122242,13.664328982122242,40.0
